date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2017-05-10,157.82,161.10,156.56,160.28,6869879,2.82,1.79%,160.28,1096744072.54,48943
2017-05-09,156.10,157.85,155.97,157.46,3911027,1.08,0.69%,157.46,614525428.55,31495
2017-05-08,156.55,157.64,155.30,156.38,4818794,-0.22,-0.14%,156.38,752152785.66,34567
2017-05-05,158.55,158.59,155.90,156.60,5341735,-0.65,-0.41%,156.60,838262715.43,40415
2017-05-04,155.59,157.90,154.55,157.25,5582330,1.66,1.07%,157.25,875735895.42,37226
2017-05-03,156.29,156.54,154.88,155.59,3931244,-0.86,-0.55%,155.59,610996694.35,30510
2017-05-02,155.76,156.50,154.61,156.45,5384839,1.10,0.71%,156.45,838622187.64,40196
2017-05-01,151.91,157.70,151.61,155.35,9031631,3.15,2.07%,155.35,1409016109.04,63077
2017-04-28,152.71,152.97,150.94,152.20,6366247,-0.88,-0.57%,152.20,967838453.27,42095
2017-04-27,150.60,153.49,149.30,153.08,7719365,2.91,1.94%,153.08,1172924480.59,46646
2017-04-26,151.53,152.15,148.90,150.17,9274081,-1.99,-1.31%,150.17,1398013735.60,68468
2017-04-25,147.46,153.52,146.22,152.16,20674167,8.33,5.79%,152.16,3113394196.43,128730
2017-04-24,143.61,144.50,143.40,143.83,4800920,0.96,0.67%,143.83,690849545.86,37979
2017-04-21,141.39,143.03,140.9028,142.87,6824786,1.69,1.20%,142.87,969076063.04,42987
2017-04-20,140.30,141.80,139.27,141.18,7248180,1.42,1.02%,141.18,1021690145.14,54323
2017-04-19,143.37,144.00,138.66,139.76,12395064,-3.60,-2.51%,139.76,1741484961.77,88658
2017-04-18,147.34,147.40,140.00,143.36,19670975,-3.89,-2.64%,143.36,2835051083.37,136396
2017-04-17,144.43,147.32,144.43,147.25,16364743,4.33,3.03%,147.25,2397275849.66,115724
2017-04-13,144.25,144.55,142.76,142.92,3685789,-0.91,-0.63%,142.92,529280159.19,29828
2017-04-12,144.85,145.74,143.55,143.83,4386954,-0.52,-0.36%,143.83,633872676.82,32641
2017-04-11,144.28,144.54,141.98,144.35,4621451,0.50,0.35%,144.35,663958448.83,33676
2017-04-10,143.04,144.65,141.21,143.85,5807440,0.74,0.52%,143.85,830687378.68,42317
2017-04-07,143.79,143.89,142.71,143.11,3032571,-0.63,-0.44%,143.11,434692987.90,23438
2017-04-06,144.00,144.14,143.01,143.74,3312410,0.12,0.08%,143.74,475691473.64,26447
2017-04-05,146.19,146.25,143.26,143.62,4607636,-1.88,-1.29%,143.62,667014003.07,37386
2017-04-04,146.84,147.09,144.89,145.50,4368919,-1.42,-0.97%,145.50,635681454.29,31325
2017-04-03,146.70,148.005,145.74,146.92,4609336,-0.89,-0.60%,146.92,676615682.83,36357
2017-03-31,148.00,148.225,147.33,147.81,3888237,-0.25,-0.17%,147.81,574694555.29,29405
2017-03-30,146.81,148.29,146.53,148.06,4461068,1.59,1.09%,148.06,658447070.11,35515
2017-03-29,145.50,147.18,144.9089,146.47,3855031,1.30,0.90%,146.47,564434587.46,29509
2017-03-28,144.10,146.11,143.92,145.17,4638003,1.11,0.77%,145.17,673602118.87,35819
2017-03-27,140.83,144.39,140.00,144.06,4771650,2.04,1.44%,144.06,682861655.62,35316
2017-03-24,142.36,142.80,141.58,142.02,3546599,0.18,0.13%,142.02,504571554.19,27914
2017-03-23,142.14,142.89,141.26,141.84,3712625,-0.81,-0.57%,141.84,526962738.03,25213
2017-03-22,142.545,143.80,140.76,142.65,6486893,0.23,0.16%,142.65,920525295.12,50521
2017-03-21,146.75,147.70,142.10,142.42,7669753,-3.41,-2.34%,142.42,1107711639.40,56124
2017-03-20,145.45,146.25,144.58,145.83,3421046,0.72,0.50%,145.83,498264180.18,27409
2017-03-17,144.05,145.76,143.40,145.11,6281316,0.72,0.50%,145.11,909413000.77,38675
2017-03-16,145.50,146.50,144.22,144.39,5286456,-0.86,-0.59%,144.39,767308857.13,38699
2017-03-15,144.20,145.52,143.23,145.25,5987198,2.06,1.44%,145.25,866091544.00,39728
2017-03-14,142.95,143.31,141.70,143.19,4660294,-0.33,-0.23%,143.19,665010877.02,29473
2017-03-13,140.90,143.71,140.321,143.52,4922432,2.63,1.87%,143.52,702023690.54,34066
2017-03-10,141.39,141.80,140.28,140.89,3318464,0.36,0.26%,140.89,467745030.39,23506
2017-03-09,140.04,141.24,139.74,140.53,2652740,0.21,0.15%,140.53,372778445.18,21234
2017-03-08,141.47,142.06,139.7704,140.32,4092550,-1.11,-0.78%,140.32,575897137.03,29425
2017-03-07,141.99,142.40,140.38,141.43,4241037,-0.51,-0.36%,141.43,599148218.73,29822
2017-03-06,141.00,142.84,140.54,141.94,7116118,2.80,2.01%,141.94,1009120056.10,48290
2017-03-03,139.69,140.91,138.26,139.14,5401104,-0.39,-0.28%,139.14,753160150.13,40105
2017-03-02,142.15,142.70,139.09,139.53,6119945,-3.12,-2.19%,139.53,858218522.58,48116
2017-03-01,142.84,143.26,142.10,142.65,4170649,0.52,0.37%,142.65,595311385.69,32980
2017-02-28,143.30,143.57,141.85,142.13,3862221,-1.28,-0.89%,142.13,549968517.66,28043
2017-02-27,143.12,143.92,142.38,143.41,3907377,0.16,0.11%,143.41,559773982.27,23338
2017-02-24,141.88,143.56,141.55,143.25,3302714,0.47,0.33%,143.25,471769714.62,27644
2017-02-23,144.45,144.49,141.5196,142.78,4667978,-1.08,-0.75%,142.78,665998682.39,33507
2017-02-22,142.92,144.00,142.17,143.86,3481968,1.26,0.88%,143.86,499470300.86,23886
2017-02-21,142.99,143.38,141.81,142.60,3571481,0.38,0.27%,142.60,509710668.16,25996
2017-02-17,141.75,142.90,141.27,142.22,4588073,0.21,0.15%,142.22,651613644.32,27552
2017-02-16,142.42,142.44,141.07,142.01,2847496,-0.26,-0.18%,142.01,403562674.75,23116
2017-02-15,140.72,142.43,140.51,142.27,5309050,1.45,1.03%,142.27,752479613.96,37552
2017-02-14,143.20,144.11,140.05,140.82,8367786,-2.38,-1.66%,140.82,1181142264.42,58844
2017-02-13,145.19,145.95,143.05,143.20,4790435,-1.62,-1.12%,143.20,692052012.64,34080
2017-02-10,144.68,145.2992,143.97,144.82,6171936,0.68,0.47%,144.82,893598785.35,31459
2017-02-09,144.98,145.09,143.58,144.14,4555119,-0.60,-0.41%,144.14,656314823.69,34320
2017-02-08,143.57,145.07,142.56,144.74,6887050,0.74,0.51%,144.74,991863368.00,46178
2017-02-07,141.49,144.28,141.05,144.00,8573515,3.03,2.15%,144.00,1224813278.84,50654
2017-02-06,140.00,141.00,139.16,140.97,3552066,0.72,0.51%,140.97,497541472.21,25372
2017-02-03,139.51,140.64,139.10,140.25,3512568,1.05,0.75%,140.25,491948225.69,27927
2017-02-02,140.61,141.04,139.05,139.20,3462370,-1.58,-1.12%,139.20,484153816.19,26976
2017-02-01,141.20,142.41,139.30,140.78,6033422,0.07,0.05%,140.78,850296865.59,40805
2017-01-31,140.55,141.83,139.70,140.71,4411631,-0.51,-0.36%,140.71,619514647.54,32502
2017-01-30,141.77,141.967,138.80,141.22,8122481,-1.23,-0.86%,141.22,1139528307.22,48633
2017-01-27,139.46,142.49,139.00,142.45,8323866,3.49,2.51%,142.45,1174736171.13,53448
2017-01-26,140.45,141.21,138.51,138.96,6038313,-0.56,-0.40%,138.96,842226246.14,41452
2017-01-25,140.80,141.39,139.05,139.52,7612888,-0.59,-0.42%,139.52,1063653427.91,45596
2017-01-24,138.11,140.93,137.03,140.11,7754673,2.72,1.98%,140.11,1080803974.47,49458
2017-01-23,138.65,139.49,137.31,137.39,7433896,-1.21,-0.87%,137.39,1027708638.89,45170
2017-01-20,139.36,140.79,137.66,138.60,9497394,0.19,0.14%,138.60,1323050607.24,61794
2017-01-19,142.01,143.46,138.25,138.41,23203441,5.15,3.86%,138.41,3251782638.31,147034
2017-01-18,133.21,133.65,131.06,133.26,16168617,0.37,0.28%,133.26,2135325413.49,112886
2017-01-17,135.04,135.40,132.09,132.89,12220202,-0.81,-0.61%,132.89,1628602500.09,72087
2017-01-13,131.15,133.93,130.58,133.70,10515015,4.52,3.50%,133.70,1392974193.67,62175
2017-01-12,130.63,130.85,128.50,129.18,5388880,-1.32,-1.01%,129.18,697250245.95,36250
2017-01-11,130.91,131.50,129.2475,130.50,5615061,0.61,0.47%,130.50,731638680.59,37585
2017-01-10,131.27,132.22,129.29,129.89,5985809,-1.06,-0.81%,129.89,780314598.48,39019
2017-01-09,131.48,131.99,129.89,130.95,5771835,-0.12,-0.09%,130.95,756593164.37,31641
2017-01-06,132.08,133.88,129.81,131.07,10657878,-0.74,-0.56%,131.07,1407241676.68,59289
2017-01-05,129.22,132.75,128.90,131.81,10185516,2.40,1.85%,131.81,1338635188.57,63713
2017-01-04,127.49,130.17,126.55,129.41,7843559,1.92,1.51%,129.41,1009798021.93,51743
2017-01-03,124.96,128.19,124.31,127.49,9437856,3.69,2.98%,127.49,1199597875.22,60646
2016-12-30,126.24,126.57,123.60,123.80,4455351,-1.53,-1.22%,123.80,553613672.86,31512
2016-12-29,125.95,126.14,124.20,125.33,3445056,-0.56,-0.44%,125.33,431249002.64,27145
2016-12-28,129.07,129.07,125.76,125.89,4389162,-2.46,-1.92%,125.89,556299162.87,30868
2016-12-27,126.24,129.05,125.70,128.35,5288164,2.76,2.20%,128.35,677180087.42,33499
2016-12-23,125.61,126.28,125.08,125.59,2010382,0.01,0.01%,125.59,252586839.10,15367
2016-12-22,126.84,127.50,125.18,125.58,4161410,-0.92,-0.73%,125.58,524052170.63,26561
2016-12-21,125.53,127.7372,125.00,126.50,6514793,1.38,1.10%,126.50,826000930.00,36705
2016-12-20,125.46,126.30,124.64,125.12,3937812,-0.33,-0.26%,125.12,493242246.79,26263
2016-12-19,124.30,126.44,122.87,125.45,4867276,1.23,0.99%,125.45,608284625.17,33290
2016-12-16,126.39,126.68,124.01,124.22,7867975,-0.78,-0.62%,124.22,982442416.86,38815
2016-12-15,123.44,127.43,122.95,125.00,7376184,1.56,1.26%,125.00,926510626.09,46960
2016-12-14,123.43,124.40,122.50,123.44,6110273,-0.34,-0.27%,123.44,755121682.62,38604
2016-12-13,123.51,125.09,122.7809,123.78,5564509,0.95,0.77%,123.78,691505022.38,38519
2016-12-12,122.84,124.03,122.30,122.83,3917605,-0.05,-0.04%,122.83,481922498.42,27901
2016-12-09,123.78,124.30,121.73,122.88,4700783,-0.36,-0.29%,122.88,576830943.07,32425
2016-12-08,125.40,126.35,122.16,123.24,8987712,-2.15,-1.71%,123.24,1115084279.75,58413
2016-12-07,124.48,125.75,123.25,125.39,8204687,0.82,0.66%,125.39,1021114870.30,55369
2016-12-06,120.10,124.79,119.42,124.57,11513209,5.41,4.54%,124.57,1416475180.60,70809
2016-12-05,120.73,120.75,118.40,119.16,7626283,-1.65,-1.37%,119.16,909658651.13,51923
2016-12-02,116.75,120.98,116.75,120.81,8953590,3.59,3.06%,120.81,1068287240.50,60601
2016-12-01,117.52,118.68,113.95,117.22,8636943,0.22,0.19%,117.22,1003809413.88,60618
2016-11-30,119.00,120.37,116.3913,117.00,7715103,-0.51,-0.43%,117.00,912228802.48,50081
2016-11-29,117.30,119.18,117.1316,117.51,7082264,0.58,0.50%,117.51,835152809.03,44534
2016-11-28,117.05,117.62,115.71,116.93,5278861,-0.48,-0.41%,116.93,615425093.00,32852
2016-11-25,117.64,118.39,117.18,117.41,1616260,-0.28,-0.24%,117.41,190103492.65,11676
2016-11-23,117.76,118.89,117.31,117.69,4521314,-0.35,-0.30%,117.69,533388450.69,30994
2016-11-22,118.32,119.46,116.98,118.04,7007188,0.08,0.07%,118.04,827514049.05,47481
2016-11-21,116.20,118.72,116.19,117.96,7064528,2.75,2.39%,117.96,832344455.09,47042
2016-11-18,115.73,116.42,113.51,115.21,6746783,0.18,0.16%,115.21,775514841.64,45526
2016-11-17,115.13,116.81,113.56,115.03,6232744,-0.16,-0.14%,115.03,718974394.61,43739
2016-11-16,112.96,116.12,111.81,115.19,5933728,1.60,1.41%,115.19,680662840.14,42122
2016-11-15,114.55,116.41,113.091,113.59,7445094,0.21,0.19%,113.59,853261771.67,53380
2016-11-14,114.75,115.90,110.68,113.38,9932379,-1.40,-1.22%,113.38,1118934798.26,69743
2016-11-11,114.90,116.63,113.11,114.78,11080251,-0.64,-0.55%,114.78,1273010990.29,72070
2016-11-10,122.76,122.97,113.70,115.42,19718703,-6.77,-5.54%,115.42,2296521155.81,133170
2016-11-09,121.84,123.65,120.8611,122.19,7705673,-2.15,-1.73%,122.19,939929462.36,52746
2016-11-08,124.12,125.81,123.22,124.34,4690756,-0.24,-0.19%,124.34,582691024.95,33399
2016-11-07,124.26,125.75,123.37,124.58,5827126,2.55,2.09%,124.58,725121289.45,36611
2016-11-04,122.00,123.43,121.62,122.03,5077719,-0.11,-0.09%,122.03,622607983.27,35711
2016-11-03,122.31,123.72,121.84,122.14,5041321,-0.20,-0.16%,122.14,618776569.13,32947
2016-11-02,122.83,124.07,121.83,122.34,4816526,-0.96,-0.78%,122.34,591923128.82,37490
2016-11-01,124.98,125.83,121.80,123.30,6978621,-1.57,-1.26%,123.30,863527353.62,46828
2016-10-31,126.85,126.90,124.40,124.87,6517512,-1.70,-1.34%,124.87,816870978.29,43249
2016-10-28,126.08,128.93,126.0118,126.57,7077252,0.10,0.08%,126.57,900990167.74,45897
2016-10-27,127.43,128.18,125.93,126.47,6914182,-0.50,-0.39%,126.47,877140962.29,45503
2016-10-26,126.29,128.72,125.75,126.97,8602407,0.46,0.36%,126.97,1096531486.44,50274
2016-10-25,126.52,128.06,125.75,126.51,8253941,-0.82,-0.64%,126.51,1046792316.26,53543
2016-10-24,127.42,129.29,126.15,127.33,15980674,-0.17,-0.13%,127.33,2043207923.66,82366
2016-10-21,122.50,127.85,122.31,127.50,18832428,4.15,3.36%,127.50,2368310231.80,99530
2016-10-20,121.97,123.75,121.06,123.35,14492827,1.48,1.21%,123.35,1777848740.33,80660
2016-10-19,118.25,122.45,118.00,121.87,21981734,3.08,2.59%,121.87,2662587495.23,123215
2016-10-18,116.63,119.82,116.50,118.79,42168221,18.99,19.03%,118.79,4999972450.99,258559
2016-10-17,100.50,100.73,98.38,99.80,26589483,-1.67,-1.65%,99.80,2646900312.77,154113
2016-10-14,101.59,102.099,100.35,101.47,9531056,1.24,1.24%,101.47,964582716.55,61502
2016-10-13,98.01,100.50,97.63,100.23,8319333,0.73,0.73%,100.23,826245604.97,53650
2016-10-12,100.88,102.47,99.22,99.50,7426504,-1.09,-1.08%,99.50,747222943.07,49025
2016-10-11,102.31,102.90,99.86,100.59,9032854,-2.74,-2.65%,100.59,913334748.16,57535
2016-10-10,103.18,104.53,102.76,103.33,6699653,-1.49,-1.42%,103.33,695280280.54,44440
2016-10-07,103.98,106.50,103.5501,104.82,8659518,-0.25,-0.24%,104.82,910791615.52,56580
2016-10-06,104.97,105.47,103.88,105.07,6587738,-1.21,-1.14%,105.07,690686186.30,44505
2016-10-05,103.50,106.97,103.4301,106.28,12942880,3.94,3.85%,106.28,1366521876.77,80919
2016-10-04,103.19,104.44,101.86,102.34,12143104,-0.29,-0.28%,102.34,1249119105.48,73026
2016-10-03,98.00,103.39,98.00,102.63,15344490,4.08,4.14%,102.63,1568168317.30,98146
2016-09-30,96.90,99.53,96.79,98.55,9807925,1.88,1.94%,98.55,967120232.93,61270
2016-09-29,97.31,98.31,96.60,96.67,6217636,-0.81,-0.83%,96.67,604231240.58,38497
2016-09-28,97.10,97.59,96.02,97.48,7235109,0.41,0.42%,97.48,699898528.50,43500
2016-09-27,95.04,97.64,95.00,97.07,9680100,2.51,2.65%,97.07,938272819.92,62413
2016-09-26,95.38,95.38,94.04,94.56,6739188,-1.38,-1.44%,94.56,636678653.64,42847
2016-09-23,95.75,96.97,95.43,95.94,6179471,0.11,0.11%,95.94,594934484.28,44757
2016-09-22,95.54,95.88,94.23,95.83,11214973,0.95,1.00%,95.83,1067915669.29,65862
2016-09-21,96.90,97.10,93.26,94.88,20042236,-3.37,-3.43%,94.88,1892804881.80,123426
2016-09-20,98.78,99.16,97.66,98.25,4736762,0.19,0.19%,98.25,466609727.92,32682
2016-09-19,99.90,100.35,97.82,98.06,8616183,-1.42,-1.43%,98.06,849010058.48,54635
2016-09-16,97.10,99.49,97.04,99.48,9445109,2.14,2.20%,99.48,931015152.11,51085
2016-09-15,97.23,97.97,96.53,97.34,5299930,0.33,0.34%,97.34,515791286.37,35537
2016-09-14,97.35,98.35,96.96,97.01,8528450,0.92,0.96%,97.01,832851916.71,55233
2016-09-13,97.17,98.00,95.33,96.09,11788078,-2.96,-2.99%,96.09,1135076376.45,82024
2016-09-12,95.91,99.29,95.71,99.05,7718351,2.55,2.64%,99.05,757760432.25,58746
2016-09-09,99.06,99.39,96.50,96.50,7373319,-3.16,-3.17%,96.50,719803824.87,55097
2016-09-08,99.23,100.05,98.82,99.66,5201208,0.51,0.51%,99.66,518123426.90,34422
2016-09-07,100.11,100.19,98.42,99.15,6468512,-0.94,-0.94%,99.15,640592772.33,44215
2016-09-06,97.76,100.32,97.649,100.09,9036092,2.71,2.78%,100.09,900249237.62,59961
2016-09-02,97.90,98.18,97.01,97.38,4247182,0.00,0.00%,97.38,414381119.64,29522
2016-09-01,97.81,97.98,96.916,97.38,4148621,-0.07,-0.07%,97.38,404183806.76,29588
2016-08-31,97.48,97.88,96.76,97.45,4690614,0.00,0.00%,97.45,456731872.50,32460
2016-08-30,97.84,98.85,97.14,97.45,6093536,0.15,0.15%,97.45,595476729.53,37022
2016-08-29,96.97,98.4497,96.57,97.30,8008430,-0.28,-0.29%,97.30,781586930.28,44780
2016-08-26,97.33,97.95,96.57,97.58,6617636,0.26,0.27%,97.58,643613178.13,44699
2016-08-25,96.38,98.245,96.04,97.32,10823055,2.14,2.25%,97.32,1054271438.95,67663
2016-08-24,96.13,96.36,94.91,95.18,6276468,-0.76,-0.79%,95.18,599343337.44,42003
2016-08-23,95.68,96.59,95.48,95.94,5239106,0.68,0.71%,95.94,503898786.81,33692
2016-08-22,95.67,96.13,94.95,95.26,5830548,-0.61,-0.64%,95.26,556141637.62,36999
2016-08-19,96.05,96.78,95.51,95.87,6942892,-0.29,-0.30%,95.87,667555059.75,40842
2016-08-18,95.98,97.2168,95.17,96.16,7252629,-0.21,-0.22%,96.16,698715108.46,47440
2016-08-17,94.94,96.93,94.85,96.37,8315615,1.25,1.31%,96.37,799852006.05,50489
2016-08-16,95.19,95.61,94.40,95.12,6311339,-0.19,-0.20%,95.12,599541766.83,39698
2016-08-15,96.83,96.91,95.24,95.31,7304620,-1.28,-1.33%,95.31,699450622.93,44857
2016-08-12,95.53,96.83,95.08,96.59,6592923,0.70,0.73%,96.59,634433927.77,42263
2016-08-11,94.60,96.33,94.37,95.89,8547659,1.96,2.09%,95.89,818183876.89,54231
2016-08-10,94.40,94.75,92.95,93.93,6511142,-0.06,-0.06%,93.93,609763245.90,43300
2016-08-09,95.12,95.81,93.48,93.99,9175413,-1.12,-1.18%,93.99,864961054.45,59413
2016-08-08,95.91,95.93,94.00,95.11,10135401,-1.92,-1.98%,95.11,960168527.70,61457
2016-08-05,93.77,97.74,93.56,97.03,18364801,3.59,3.84%,97.03,1773955316.88,106280
2016-08-04,93.20,93.7319,91.82,93.44,6043394,0.34,0.37%,93.44,561416925.37,35155
2016-08-03,93.28,94.67,92.55,93.10,7030916,-0.46,-0.49%,93.10,656076047.51,41195
2016-08-02,94.00,94.08,92.18,93.56,9836233,-0.81,-0.86%,93.56,918400094.73,58868
2016-08-01,91.23,94.67,90.50,94.37,10666945,3.12,3.42%,94.37,994788037.07,66428
2016-07-29,91.19,91.749,90.59,91.25,6960222,-0.40,-0.44%,91.25,634688048.59,39798
2016-07-28,91.92,92.21,90.68,91.65,6227698,-0.39,-0.42%,91.65,569396285.81,41921
2016-07-27,91.50,92.06,90.10,92.04,8727517,0.63,0.69%,92.04,795178945.56,54108
2016-07-26,91.03,93.10,90.90,91.41,19577623,3.75,4.28%,91.41,1797988163.62,116496
2016-07-25,85.73,87.87,85.01,87.66,14135027,1.77,2.06%,87.66,1231104127.84,72992
2016-07-22,86.48,86.50,85.11,85.89,11363917,-0.10,-0.12%,85.89,975622400.19,66280
2016-07-21,88.30,88.38,85.21,85.99,16083996,-1.92,-2.18%,85.99,1390592989.12,89177
2016-07-20,86.67,88.49,85.82,87.91,23525141,2.07,2.41%,87.91,2058280385.91,128107
2016-07-19,85.43,86.75,84.50,85.84,55681209,-12.97,-13.13%,85.84,4752067958.73,334935
2016-07-18,98.43,99.84,97.24,98.81,28669659,0.42,0.43%,98.81,2832769017.44,150486
2016-07-15,98.52,98.70,97.41,98.39,9041865,0.37,0.38%,98.39,887660231.25,52994
2016-07-14,97.00,98.27,96.80,98.02,9885009,1.59,1.65%,98.02,966142551.70,50643
2016-07-13,96.26,96.72,94.80,96.43,8768863,0.46,0.48%,96.43,841886268.99,51777
2016-07-12,95.07,96.72,94.09,95.97,11617410,1.30,1.37%,95.97,1111458142.66,66425
2016-07-11,96.19,96.869,94.30,94.67,13276161,-2.39,-2.46%,94.67,1267095989.89,73494
2016-07-08,96.00,97.41,95.30,97.06,8335375,1.96,2.06%,97.06,805167809.46,54394
2016-07-07,94.70,95.38,93.18,95.10,9913509,0.50,0.53%,95.10,935760273.73,58354
2016-07-06,95.03,96.00,93.55,94.60,16301211,-3.31,-3.38%,94.60,1541592401.80,94730
2016-07-05,95.20,101.27,93.31,97.91,25879367,1.24,1.28%,97.91,2515057814.59,146542
2016-07-01,95.00,97.00,94.80,96.67,16167210,5.19,5.67%,96.67,1554762738.26,98729
2016-06-30,90.91,91.7201,89.90,91.48,9098971,0.42,0.46%,91.48,827375492.94,51969
2016-06-29,89.67,91.97,88.70,91.06,11687079,3.09,3.51%,91.06,1059621324.03,72270
2016-06-28,87.41,88.88,86.41,87.97,11545631,2.64,3.09%,87.97,1013363011.64,73253
2016-06-27,87.88,88.00,84.81,85.33,13775706,-3.11,-3.52%,85.33,1183759324.42,98576
2016-06-24,87.53,90.49,87.21,88.44,11248582,-3.22,-3.51%,88.44,1000443731.23,83250
2016-06-23,90.62,91.68,88.15,91.66,10819033,1.65,1.83%,91.66,978234016.69,62224
2016-06-22,90.78,91.98,89.77,90.01,9454685,-0.98,-1.08%,90.01,858079640.74,60505
2016-06-21,93.87,93.88,90.77,90.99,15199727,-2.81,-3.00%,90.99,1392216745.01,89596
2016-06-20,95.22,95.88,93.65,93.80,9026376,-0.65,-0.69%,93.80,855533998.43,54916
2016-06-17,95.75,95.77,94.20,94.45,8046841,-0.99,-1.04%,94.45,762047220.93,45104
2016-06-16,94.18,95.56,93.2474,95.44,7550774,1.15,1.22%,95.44,713179665.23,47958
2016-06-15,94.61,95.46,93.50,94.29,7675449,0.17,0.18%,94.29,725084999.25,46185
2016-06-14,94.16,95.80,93.27,94.12,9480388,0.27,0.29%,94.12,891942462.53,51397
2016-06-13,95.02,97.20,93.62,93.85,13484345,0.10,0.11%,93.85,1288537093.45,83345
2016-06-10,94.88,95.35,93.28,93.75,12907900,-3.34,-3.44%,93.75,1214826543.82,78890
2016-06-09,97.22,98.433,96.664,97.09,8923803,-0.77,-0.79%,97.09,870431608.63,51528
2016-06-08,100.02,100.28,97.60,97.86,9423938,-2.03,-2.03%,97.86,926140626.27,57355
2016-06-07,101.20,101.63,99.77,99.89,6474742,-0.85,-0.84%,99.89,650808271.27,39468
2016-06-06,100.29,101.0712,99.72,100.74,6828128,1.15,1.15%,100.74,686519415.14,42319
2016-06-03,100.99,101.00,98.53,99.59,9223994,-1.66,-1.64%,99.59,917541602.01,60694
2016-06-02,101.39,102.15,100.77,101.25,7992448,-0.26,-0.26%,101.25,809340420.73,49999
2016-06-01,101.50,101.92,100.16,101.51,8393380,-1.06,-1.03%,101.51,849034343.13,58019
2016-05-31,102.95,103.45,102.13,102.57,8725656,-0.73,-0.71%,102.57,895601602.34,54013
2016-05-27,102.44,103.50,101.44,103.30,9092127,0.49,0.48%,103.30,932694190.85,59243
2016-05-26,103.21,104.00,101.38,102.81,17824673,2.61,2.60%,102.81,1831848809.73,102734
2016-05-25,99.00,100.31,98.30,100.20,15211295,2.31,2.36%,100.20,1510274582.99,83937
2016-05-24,95.98,99.14,95.75,97.89,21246023,3.00,3.16%,97.89,2079294242.37,115819
2016-05-23,92.98,95.2924,92.85,94.89,13992330,2.40,2.59%,94.89,1323121567.05,84500
2016-05-20,90.08,93.28,89.98,92.49,15063042,2.94,3.28%,92.49,1387806758.27,84145
2016-05-19,90.16,91.27,88.30,89.55,11450323,-0.95,-1.05%,89.55,1023761974.91,62528
2016-05-18,88.25,91.72,88.25,90.50,13911836,1.87,2.11%,90.50,1258390910.09,83555
2016-05-17,89.00,90.87,88.172,88.63,11571267,-0.49,-0.55%,88.63,1033751837.85,65355
2016-05-16,87.56,90.00,86.15,89.12,11247812,1.24,1.41%,89.12,996952009.94,67121
2016-05-13,87.39,88.59,86.26,87.88,11571389,0.14,0.16%,87.88,1012379539.19,70751
2016-05-12,90.32,90.41,85.74,87.74,20408118,-2.28,-2.53%,87.74,1778500034.87,121883
2016-05-11,92.40,92.59,89.90,90.02,11692864,-2.87,-3.09%,90.02,1060831660.39,71282
2016-05-10,91.14,93.25,91.09,92.89,11175913,2.35,2.60%,92.89,1029313221.43,59654
2016-05-09,90.73,91.828,89.90,90.54,9543705,-0.30,-0.33%,90.54,867661101.42,53316
2016-05-06,88.83,90.88,88.11,90.84,10433936,1.47,1.64%,90.84,936572246.61,63921
2016-05-05,90.91,92.0775,89.25,89.37,10368491,-1.42,-1.56%,89.37,938311222.99,62327
2016-05-04,91.00,92.16,90.35,90.79,7394742,-0.75,-0.82%,90.79,674135908.72,44821
2016-05-03,92.08,93.25,91.30,91.54,10593880,-1.57,-1.69%,91.54,973366213.50,68461
2016-05-02,90.41,93.22,89.8901,93.11,12547005,3.08,3.42%,93.11,1149828554.43,79336
2016-04-29,90.50,90.56,88.21,90.03,13968018,-0.25,-0.28%,90.03,1249126605.86,91456
2016-04-28,91.50,92.67,90.09,90.28,11474907,-0.76,-0.83%,90.28,1050663759.40,75448
2016-04-27,92.18,92.50,90.21,91.04,12218929,-1.39,-1.50%,91.04,1113117330.32,79604
2016-04-26,93.50,93.55,91.25,92.43,15330856,-1.13,-1.21%,92.43,1413520622.00,85128
2016-04-25,95.70,95.7461,92.80,93.56,14985382,-2.34,-2.44%,93.56,1404152261.97,87857
2016-04-22,94.847,96.69,94.21,95.90,15806320,0.92,0.97%,95.90,1512023861.92,87887
2016-04-21,97.31,97.38,94.78,94.98,19919415,-1.79,-1.85%,94.98,1905007914.21,100422
2016-04-20,94.34,96.98,93.14,96.77,26613506,2.43,2.58%,96.77,2549453129.32,161974
2016-04-19,99.49,101.37,94.20,94.34,55728765,-14.06,-12.97%,94.34,5382150207.48,328577
2016-04-18,109.90,110.70,106.02,108.40,32816416,-3.11,-2.79%,108.40,3551956194.28,180373
2016-04-15,110.64,111.85,109.7803,111.51,11746065,1.09,0.99%,111.51,1300806927.12,63588
2016-04-14,110.01,111.64,109.15,110.42,9553688,0.77,0.70%,110.42,1056206457.80,53605
2016-04-13,108.00,111.28,107.88,109.65,16701709,2.67,2.50%,109.65,1829658174.81,96268
2016-04-12,103.15,107.22,102.21,106.98,12436982,4.30,4.19%,106.98,1306590575.28,77269
2016-04-11,104.04,104.98,102.62,102.68,7451315,-1.13,-1.09%,102.68,773851945.40,47712
2016-04-08,105.12,105.326,102.82,103.81,7857592,-0.64,-0.61%,103.81,817199932.16,48694
2016-04-07,104.31,106.435,103.60,104.45,10774911,-0.38,-0.36%,104.45,1128742696.87,59842
